fname,label
00063640.wav,Bark Squeak Writing
0013a1db.wav,Bark Squeak Writing
002bb878.wav,Bark Squeak Writing
002d392d.wav,Bark Squeak Writing
00326aa9.wav,Bark Squeak Writing
0038a046.wav,Bark Squeak Writing
003995fa.wav,Bark Squeak Writing
005ae625.wav,Bark Squeak Writing
007759c4.wav,Bark Squeak Writing
008afd93.wav,Bark Squeak Writing
00a161c0.wav,Bark Squeak Writing
00a7a2f6.wav,Bark Squeak Writing
00ae03f6.wav,Bark Squeak Writing
00b2404e.wav,Bark Squeak Writing
00beb030.wav,Bark Squeak Writing
00c4d5b8.wav,Bark Squeak Writing
00c92c05.wav,Bark Squeak Writing
00ccf065.wav,Bark Squeak Writing
00d0ab77.wav,Bark Squeak Writing
00dffe3a.wav,Bark Squeak Writing
00e33205.wav,Bark Squeak Writing
00e7ed07.wav,Bark Squeak Writing
00eac343.wav,Bark Squeak Writing
00f2f692.wav,Bark Squeak Writing
0102a895.wav,Bark Squeak Writing
010a0b3a.wav,Bark Squeak Writing
010eed01.wav,Bark Squeak Writing
01115622.wav,Bark Squeak Writing
01198b7e.wav,Bark Squeak Writing
01207ce5.wav,Bark Squeak Writing
0137bfba.wav,Bark Squeak Writing
014eb52e.wav,Bark Squeak Writing
01608fa3.wav,Bark Squeak Writing
0169348e.wav,Bark Squeak Writing
016e52da.wav,Bark Squeak Writing
0183b482.wav,Bark Squeak Writing
0185de6b.wav,Bark Squeak Writing
01a5a2a3.wav,Bark Squeak Writing
01aed32a.wav,Bark Squeak Writing
01afccc5.wav,Bark Squeak Writing
01b4cdb5.wav,Bark Squeak Writing
01b85217.wav,Bark Squeak Writing
01bb344f.wav,Bark Squeak Writing
01bede12.wav,Bark Squeak Writing
01c9d6d3.wav,Bark Squeak Writing
01e628cb.wav,Bark Squeak Writing
01e6e112.wav,Bark Squeak Writing
01e99e2d.wav,Bark Squeak Writing
01eccb6e.wav,Bark Squeak Writing
01f27f99.wav,Bark Squeak Writing
01f29edb.wav,Bark Squeak Writing
01f9883e.wav,Bark Squeak Writing
01fd22ba.wav,Bark Squeak Writing
01fe4a01.wav,Bark Squeak Writing
02107093.wav,Bark Squeak Writing
02182ebd.wav,Bark Squeak Writing
02198549.wav,Bark Squeak Writing
0220d48a.wav,Bark Squeak Writing
02210ee7.wav,Bark Squeak Writing
022170df.wav,Bark Squeak Writing
023431b2.wav,Bark Squeak Writing
023e7db3.wav,Bark Squeak Writing
023eab1f.wav,Bark Squeak Writing
02482fdc.wav,Bark Squeak Writing
024e45b1.wav,Bark Squeak Writing
026820e6.wav,Bark Squeak Writing
02697329.wav,Bark Squeak Writing
027a8b14.wav,Bark Squeak Writing
027dbe3e.wav,Bark Squeak Writing
027f06cc.wav,Bark Squeak Writing
028278f0.wav,Bark Squeak Writing
028db587.wav,Bark Squeak Writing
02960f07.wav,Bark Squeak Writing
0298b2c6.wav,Bark Squeak Writing
02a0eb3c.wav,Bark Squeak Writing
02ad476f.wav,Bark Squeak Writing
02af55f6.wav,Bark Squeak Writing
02c3af87.wav,Bark Squeak Writing
02c46d0b.wav,Bark Squeak Writing
02c6f112.wav,Bark Squeak Writing
02cb4d01.wav,Bark Squeak Writing
02d5dc55.wav,Bark Squeak Writing
02d9b93c.wav,Bark Squeak Writing
02df943b.wav,Bark Squeak Writing
02e99b5e.wav,Bark Squeak Writing
02f8d82c.wav,Bark Squeak Writing
02fb6c5b.wav,Bark Squeak Writing
0300b76b.wav,Bark Squeak Writing
0303e3a5.wav,Bark Squeak Writing
03079bb2.wav,Bark Squeak Writing
030bacc6.wav,Bark Squeak Writing
030db750.wav,Bark Squeak Writing
0310089a.wav,Bark Squeak Writing
0316ff65.wav,Bark Squeak Writing
03199dbe.wav,Bark Squeak Writing
031b6d8f.wav,Bark Squeak Writing
03319789.wav,Bark Squeak Writing
033a0cbe.wav,Bark Squeak Writing
0345130c.wav,Bark Squeak Writing
034b1b41.wav,Bark Squeak Writing
034c1c69.wav,Bark Squeak Writing
035e420f.wav,Bark Squeak Writing
036c1697.wav,Bark Squeak Writing
036f228c.wav,Bark Squeak Writing
03786473.wav,Bark Squeak Writing
037e7b6f.wav,Bark Squeak Writing
0381efd3.wav,Bark Squeak Writing
038397e9.wav,Bark Squeak Writing
03858091.wav,Bark Squeak Writing
03888259.wav,Bark Squeak Writing
0394e0d4.wav,Bark Squeak Writing
03953467.wav,Bark Squeak Writing
039d36e9.wav,Bark Squeak Writing
03ab8828.wav,Bark Squeak Writing
03af84e5.wav,Bark Squeak Writing
03b7faf1.wav,Bark Squeak Writing
03c1c5f4.wav,Bark Squeak Writing
03c5bfbb.wav,Bark Squeak Writing
03d2bdca.wav,Bark Squeak Writing
03d5a89c.wav,Bark Squeak Writing
03e1e393.wav,Bark Squeak Writing
03e2ecd9.wav,Bark Squeak Writing
03e860b2.wav,Bark Squeak Writing
03f2e21f.wav,Bark Squeak Writing
03f39877.wav,Bark Squeak Writing
03fafd5b.wav,Bark Squeak Writing
03fccc98.wav,Bark Squeak Writing
0402129f.wav,Bark Squeak Writing
040258a9.wav,Bark Squeak Writing
041521b0.wav,Bark Squeak Writing
04154da3.wav,Bark Squeak Writing
0419676b.wav,Bark Squeak Writing
041983cd.wav,Bark Squeak Writing
04199401.wav,Bark Squeak Writing
041c68ec.wav,Bark Squeak Writing
041c7581.wav,Bark Squeak Writing
041eed83.wav,Bark Squeak Writing
0422b811.wav,Bark Squeak Writing
0448c553.wav,Bark Squeak Writing
0448d513.wav,Bark Squeak Writing
044aef8a.wav,Bark Squeak Writing
045931e0.wav,Bark Squeak Writing
0459ee65.wav,Bark Squeak Writing
045c6122.wav,Bark Squeak Writing
045c9ea8.wav,Bark Squeak Writing
04605af5.wav,Bark Squeak Writing
046250d3.wav,Bark Squeak Writing
046486df.wav,Bark Squeak Writing
0468ad68.wav,Bark Squeak Writing
046e86b5.wav,Bark Squeak Writing
047b5857.wav,Bark Squeak Writing
047bf19c.wav,Bark Squeak Writing
047e0d21.wav,Bark Squeak Writing
048470a5.wav,Bark Squeak Writing
04a301e9.wav,Bark Squeak Writing
04ab46a9.wav,Bark Squeak Writing
04ab4e22.wav,Bark Squeak Writing
04b031df.wav,Bark Squeak Writing
04b249bd.wav,Bark Squeak Writing
04b7ef77.wav,Bark Squeak Writing
04bdae57.wav,Bark Squeak Writing
04c2ed9c.wav,Bark Squeak Writing
04d15abd.wav,Bark Squeak Writing
04dbef05.wav,Bark Squeak Writing
04dddbf5.wav,Bark Squeak Writing
04ecda67.wav,Bark Squeak Writing
04ed8568.wav,Bark Squeak Writing
04f232c6.wav,Bark Squeak Writing
04f46a27.wav,Bark Squeak Writing
04f85a49.wav,Bark Squeak Writing
04fb8280.wav,Bark Squeak Writing
0509ce2f.wav,Bark Squeak Writing
0520faf4.wav,Bark Squeak Writing
05296d2a.wav,Bark Squeak Writing
0529d428.wav,Bark Squeak Writing
0539bb41.wav,Bark Squeak Writing
053a5fc6.wav,Bark Squeak Writing
053b4c56.wav,Bark Squeak Writing
053e7bb5.wav,Bark Squeak Writing
054508f3.wav,Bark Squeak Writing
0548124b.wav,Bark Squeak Writing
054dbf39.wav,Bark Squeak Writing
054eeab6.wav,Bark Squeak Writing
05562991.wav,Bark Squeak Writing
0558af35.wav,Bark Squeak Writing
0568741b.wav,Bark Squeak Writing
05723b3a.wav,Bark Squeak Writing
057425e6.wav,Bark Squeak Writing
0576d7ba.wav,Bark Squeak Writing
057c2963.wav,Bark Squeak Writing
0586f0e0.wav,Bark Squeak Writing
058a0e87.wav,Bark Squeak Writing
058e63ea.wav,Bark Squeak Writing
0594d8c2.wav,Bark Squeak Writing
059d5420.wav,Bark Squeak Writing
059ffef4.wav,Bark Squeak Writing
05a15a14.wav,Bark Squeak Writing
05ad10fb.wav,Bark Squeak Writing
05ae0583.wav,Bark Squeak Writing
05c2056b.wav,Bark Squeak Writing
05c8453f.wav,Bark Squeak Writing
05cae96f.wav,Bark Squeak Writing
05cc88d2.wav,Bark Squeak Writing
05ccb0ff.wav,Bark Squeak Writing
05f3c709.wav,Bark Squeak Writing
05f40290.wav,Bark Squeak Writing
05fc58ee.wav,Bark Squeak Writing
05fca090.wav,Bark Squeak Writing
060428bd.wav,Bark Squeak Writing
0608d8b7.wav,Bark Squeak Writing
06123abf.wav,Bark Squeak Writing
062c3119.wav,Bark Squeak Writing
062f9f91.wav,Bark Squeak Writing
06308a6b.wav,Bark Squeak Writing
0630cf5e.wav,Bark Squeak Writing
0638da1a.wav,Bark Squeak Writing
063d81f8.wav,Bark Squeak Writing
06718b47.wav,Bark Squeak Writing
0671a98a.wav,Bark Squeak Writing
06775f3c.wav,Bark Squeak Writing
0678a571.wav,Bark Squeak Writing
067d6a04.wav,Bark Squeak Writing
06827666.wav,Bark Squeak Writing
0682b1f6.wav,Bark Squeak Writing
0689d2f6.wav,Bark Squeak Writing
069b1efa.wav,Bark Squeak Writing
069b4384.wav,Bark Squeak Writing
069e4fb3.wav,Bark Squeak Writing
06b27161.wav,Bark Squeak Writing
06bb374e.wav,Bark Squeak Writing
06bd2694.wav,Bark Squeak Writing
06c33b21.wav,Bark Squeak Writing
06c535eb.wav,Bark Squeak Writing
06d4796b.wav,Bark Squeak Writing
06dcd7a0.wav,Bark Squeak Writing
06e1d866.wav,Bark Squeak Writing
06e4a7a3.wav,Bark Squeak Writing
06e4c394.wav,Bark Squeak Writing
06ee2e39.wav,Bark Squeak Writing
06faccbf.wav,Bark Squeak Writing
06fbe4da.wav,Bark Squeak Writing
070096e9.wav,Bark Squeak Writing
070204c5.wav,Bark Squeak Writing
07038d45.wav,Bark Squeak Writing
07063bc9.wav,Bark Squeak Writing
070fea08.wav,Bark Squeak Writing
0716b51d.wav,Bark Squeak Writing
071b2b62.wav,Bark Squeak Writing
071e7724.wav,Bark Squeak Writing
071f4c75.wav,Bark Squeak Writing
0722054b.wav,Bark Squeak Writing
07256457.wav,Bark Squeak Writing
0730b080.wav,Bark Squeak Writing
0736d78e.wav,Bark Squeak Writing
073d6755.wav,Bark Squeak Writing
0745def5.wav,Bark Squeak Writing
0751e141.wav,Bark Squeak Writing
0755629f.wav,Bark Squeak Writing
075591e8.wav,Bark Squeak Writing
0760a9e7.wav,Bark Squeak Writing
076176f4.wav,Bark Squeak Writing
0761d26b.wav,Bark Squeak Writing
07642d1b.wav,Bark Squeak Writing
07682400.wav,Bark Squeak Writing
076d3b6c.wav,Bark Squeak Writing
0776b083.wav,Bark Squeak Writing
07776603.wav,Bark Squeak Writing
0779cb34.wav,Bark Squeak Writing
077a7711.wav,Bark Squeak Writing
0790d4f8.wav,Bark Squeak Writing
079367a7.wav,Bark Squeak Writing
07954767.wav,Bark Squeak Writing
07989042.wav,Bark Squeak Writing
0799369e.wav,Bark Squeak Writing
079faac8.wav,Bark Squeak Writing
07a8ddbf.wav,Bark Squeak Writing
07ab0dcf.wav,Bark Squeak Writing
07b0fe34.wav,Bark Squeak Writing
07b9c04c.wav,Bark Squeak Writing
07bac4d1.wav,Bark Squeak Writing
07c4fd98.wav,Bark Squeak Writing
07c8463e.wav,Bark Squeak Writing
07c95625.wav,Bark Squeak Writing
07cf422e.wav,Bark Squeak Writing
07cffb09.wav,Bark Squeak Writing
07d5cca9.wav,Bark Squeak Writing
07d62787.wav,Bark Squeak Writing
07dcd326.wav,Bark Squeak Writing
07eef0c0.wav,Bark Squeak Writing
07f06f30.wav,Bark Squeak Writing
07f1dab7.wav,Bark Squeak Writing
07fbde49.wav,Bark Squeak Writing
0802d9ec.wav,Bark Squeak Writing
080b53cc.wav,Bark Squeak Writing
081fbfd3.wav,Bark Squeak Writing
082cd9fe.wav,Bark Squeak Writing
083bba3c.wav,Bark Squeak Writing
0841041b.wav,Bark Squeak Writing
08426322.wav,Bark Squeak Writing
0844d331.wav,Bark Squeak Writing
08593822.wav,Bark Squeak Writing
085a9c5b.wav,Bark Squeak Writing
087248e6.wav,Bark Squeak Writing
087ed746.wav,Bark Squeak Writing
08854d8c.wav,Bark Squeak Writing
088bb565.wav,Bark Squeak Writing
08904a43.wav,Bark Squeak Writing
08911c36.wav,Bark Squeak Writing
08941c53.wav,Bark Squeak Writing
0894d11f.wav,Bark Squeak Writing
089f1097.wav,Bark Squeak Writing
089f44b1.wav,Bark Squeak Writing
08a82608.wav,Bark Squeak Writing
08be795d.wav,Bark Squeak Writing
08c9a7f7.wav,Bark Squeak Writing
08d23bb8.wav,Bark Squeak Writing
08d9501a.wav,Bark Squeak Writing
08ddd56e.wav,Bark Squeak Writing
08e27974.wav,Bark Squeak Writing
08ecc0a1.wav,Bark Squeak Writing
08f4b16b.wav,Bark Squeak Writing
08fcf830.wav,Bark Squeak Writing
0921f1f2.wav,Bark Squeak Writing
092a73e5.wav,Bark Squeak Writing
092d89a0.wav,Bark Squeak Writing
093963d5.wav,Bark Squeak Writing
0943fc2d.wav,Bark Squeak Writing
09481a4c.wav,Bark Squeak Writing
095428e8.wav,Bark Squeak Writing
09553ca1.wav,Bark Squeak Writing
095dd27c.wav,Bark Squeak Writing
0967cebd.wav,Bark Squeak Writing
0969d9d1.wav,Bark Squeak Writing
096c3969.wav,Bark Squeak Writing
096fd039.wav,Bark Squeak Writing
0976741c.wav,Bark Squeak Writing
097cdef5.wav,Bark Squeak Writing
0984ea36.wav,Bark Squeak Writing
0995f876.wav,Bark Squeak Writing
09983766.wav,Bark Squeak Writing
09a14a8e.wav,Bark Squeak Writing
09b3e21c.wav,Bark Squeak Writing
09c7044c.wav,Bark Squeak Writing
09c71587.wav,Bark Squeak Writing
09c8f697.wav,Bark Squeak Writing
09c9b50b.wav,Bark Squeak Writing
09cba9de.wav,Bark Squeak Writing
09d0535a.wav,Bark Squeak Writing
09d2d1c0.wav,Bark Squeak Writing
09e5a0ee.wav,Bark Squeak Writing
09e83f2a.wav,Bark Squeak Writing
09eb9ddb.wav,Bark Squeak Writing
09ec3afd.wav,Bark Squeak Writing
09f02a4a.wav,Bark Squeak Writing
09f55e64.wav,Bark Squeak Writing
0a001dfe.wav,Bark Squeak Writing
0a00b1a8.wav,Bark Squeak Writing
0a0b26cc.wav,Bark Squeak Writing
0a23fde2.wav,Bark Squeak Writing
0a3d6e55.wav,Bark Squeak Writing
0a429107.wav,Bark Squeak Writing
0a5cbf90.wav,Bark Squeak Writing
0a5f818e.wav,Bark Squeak Writing
0a6219e5.wav,Bark Squeak Writing
0a67826b.wav,Bark Squeak Writing
0a695221.wav,Bark Squeak Writing
0a6ecade.wav,Bark Squeak Writing
0a71e42d.wav,Bark Squeak Writing
0a79ddf7.wav,Bark Squeak Writing
0a7c7060.wav,Bark Squeak Writing
0a7fbd54.wav,Bark Squeak Writing
0a7ff75b.wav,Bark Squeak Writing
0a848902.wav,Bark Squeak Writing
0a8b7299.wav,Bark Squeak Writing
0a8d849e.wav,Bark Squeak Writing
0a979caf.wav,Bark Squeak Writing
0aaa4d2f.wav,Bark Squeak Writing
0aab4d0f.wav,Bark Squeak Writing
0ab56675.wav,Bark Squeak Writing
0ab99db4.wav,Bark Squeak Writing
0acc6947.wav,Bark Squeak Writing
0ace560e.wav,Bark Squeak Writing
0ace703f.wav,Bark Squeak Writing
0ad916a0.wav,Bark Squeak Writing
0adf81d5.wav,Bark Squeak Writing
0ae1945c.wav,Bark Squeak Writing
0af843ea.wav,Bark Squeak Writing
0b0132c8.wav,Bark Squeak Writing
0b0427e2.wav,Double_bass Shatter Bus
0b07dc21.wav,Bark Squeak Writing
0b0df9a0.wav,Bark Squeak Writing
0b157a67.wav,Bark Squeak Writing
0b232eb1.wav,Bark Squeak Writing
0b244358.wav,Bark Squeak Writing
0b273087.wav,Bark Squeak Writing
0b278db1.wav,Bark Squeak Writing
0b2f18fa.wav,Bark Squeak Writing
0b321436.wav,Bark Squeak Writing
0b32ee85.wav,Bark Squeak Writing
0b38f744.wav,Bark Squeak Writing
0b3c86c9.wav,Bark Squeak Writing
0b430780.wav,Bark Squeak Writing
0b495758.wav,Bark Squeak Writing
0b4bb93c.wav,Bark Squeak Writing
0b50d4c8.wav,Bark Squeak Writing
0b58b074.wav,Bark Squeak Writing
0b58c7e9.wav,Bark Squeak Writing
0b5fb43f.wav,Bark Squeak Writing
0b62b09f.wav,Bark Squeak Writing
0b752229.wav,Bark Squeak Writing
0b763e4f.wav,Bark Squeak Writing
0b79fdea.wav,Bark Squeak Writing
0b7b694c.wav,Bark Squeak Writing
0b8844bd.wav,Bark Squeak Writing
0b8b79ad.wav,Bark Squeak Writing
0b8dfa34.wav,Bark Squeak Writing
0b9415cd.wav,Bark Squeak Writing
0ba34dec.wav,Bark Squeak Writing
0baa37ed.wav,Bark Squeak Writing
0bb6a21d.wav,Bark Squeak Writing
0bb807c0.wav,Bark Squeak Writing
0bc52ede.wav,Bark Squeak Writing
0bc8ad78.wav,Bark Squeak Writing
0bc938fb.wav,Bark Squeak Writing
0bd5adf9.wav,Bark Squeak Writing
0bdc064a.wav,Bark Squeak Writing
0be5aa79.wav,Bark Squeak Writing
0be7620d.wav,Bark Squeak Writing
0beb8325.wav,Bark Squeak Writing
0bec9842.wav,Bark Squeak Writing
0befc5cb.wav,Bark Squeak Writing
0bf9fbd3.wav,Bark Squeak Writing
0c13feb9.wav,Bark Squeak Writing
0c1bb3e9.wav,Bark Squeak Writing
0c1fbece.wav,Bark Squeak Writing
0c27bc2d.wav,Bark Squeak Writing
0c31ca4c.wav,Bark Squeak Writing
0c3b5861.wav,Bark Squeak Writing
0c3dfac0.wav,Bark Squeak Writing
0c40bbb0.wav,Bark Squeak Writing
0c4de54a.wav,Bark Squeak Writing
0c561099.wav,Bark Squeak Writing
0c58f71a.wav,Bark Squeak Writing
0c654cc0.wav,Bark Squeak Writing
0c6ccd3a.wav,Bark Squeak Writing
0c7311f7.wav,Bark Squeak Writing
0c736a0f.wav,Bark Squeak Writing
0c7a124d.wav,Bark Squeak Writing
0c7a8b1b.wav,Bark Squeak Writing
0c7c51fa.wav,Bark Squeak Writing
0c8071a4.wav,Bark Squeak Writing
0c80cb97.wav,Bark Squeak Writing
0c80f6dc.wav,Bark Squeak Writing
0c91a6b2.wav,Bark Squeak Writing
0c9250b8.wav,Bark Squeak Writing
0ca5bba6.wav,Bark Squeak Writing
0cb0d029.wav,Bark Squeak Writing
0cb48b8e.wav,Bark Squeak Writing
0cb5b4a8.wav,Bark Squeak Writing
0cbe7e42.wav,Bark Squeak Writing
0cc0af58.wav,Bark Squeak Writing
0cd0ec27.wav,Bark Squeak Writing
0cd0f2ef.wav,Bark Squeak Writing
0ce09e4a.wav,Bark Squeak Writing
0ce127f9.wav,Bark Squeak Writing
0ceaab13.wav,Bark Squeak Writing
0ceb2140.wav,Bark Squeak Writing
0cec29e8.wav,Bark Squeak Writing
0cefa487.wav,Bark Squeak Writing
0cf2bcda.wav,Bark Squeak Writing
0cf319fa.wav,Bark Squeak Writing
0cf34718.wav,Bark Squeak Writing
0cf34f6e.wav,Bark Squeak Writing
0d056139.wav,Bark Squeak Writing
0d1bf5b4.wav,Bark Squeak Writing
0d20e8f7.wav,Bark Squeak Writing
0d23dd3a.wav,Bark Squeak Writing
0d242640.wav,Bark Squeak Writing
0d2d13b7.wav,Bark Squeak Writing
0d34cc5a.wav,Bark Squeak Writing
0d415918.wav,Bark Squeak Writing
0d449433.wav,Bark Squeak Writing
0d4ca47e.wav,Bark Squeak Writing
0d5bb142.wav,Bark Squeak Writing
0d6e2584.wav,Bark Squeak Writing
0d7549a4.wav,Bark Squeak Writing
0d7f7f76.wav,Bark Squeak Writing
0d89b6a4.wav,Bark Squeak Writing
0d8d0cbd.wav,Bark Squeak Writing
0d90d498.wav,Bark Squeak Writing
0d950fc6.wav,Bark Squeak Writing
0d976b22.wav,Bark Squeak Writing
0d98574f.wav,Bark Squeak Writing
0d99cfde.wav,Bark Squeak Writing
0d9de265.wav,Bark Squeak Writing
0da2acf4.wav,Bark Squeak Writing
0da592f2.wav,Bark Squeak Writing
0daa7a68.wav,Bark Squeak Writing
0db0fb36.wav,Bark Squeak Writing
